Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,438.600006,438.600006,415.000000,421.489990,390.062103,248670
2015-03-10,425.000000,429.899994,414.690002,418.250000,387.063690,146290
2015-03-11,420.200012,420.739990,409.000000,413.269989,382.454987,132080
2015-03-12,414.000000,422.500000,411.105011,413.950012,383.084320,124050
2015-03-13,418.000000,420.644989,407.994995,410.760010,380.132202,254450
2015-03-16,415.399994,415.399994,399.299988,400.510010,370.646454,772690
2015-03-17,403.000000,412.000000,401.209991,403.390015,373.311707,311950
2015-03-18,404.010010,411.000000,400.114990,404.804993,374.621185,402020
2015-03-19,405.600006,410.614990,402.500000,403.549988,373.459778,196410
2015-03-20,407.500000,414.899994,390.114990,402.049988,372.071625,352100
2015-03-23,404.299988,404.299988,396.114990,399.299988,369.526642,454590
2015-03-24,400.000000,404.000000,393.204987,396.804993,367.217712,220910
2015-03-25,395.125000,397.000000,392.100006,394.820007,365.380737,222560
2015-03-26,395.000000,403.000000,393.799988,395.654999,366.153473,200550
2015-03-27,398.000000,399.994995,394.200012,396.165009,366.625397,148840
2015-03-30,399.899994,407.000000,396.165009,399.964996,370.142090,243450
2015-03-31,403.100006,419.899994,398.989990,410.845001,380.210846,377010
2015-04-01,415.799988,415.799988,406.220001,414.005005,383.135223,129230
2015-04-06,415.799988,427.399994,415.500000,424.084991,392.463593,127490
2015-04-07,427.500000,436.500000,421.029999,434.119995,401.750366,184490
2015-04-08,434.114990,453.000000,428.559998,448.920013,415.446808,188240
2015-04-09,454.200012,469.899994,440.010010,450.464996,416.876587,535180
2015-04-10,453.000000,459.799988,447.880005,452.209991,418.491486,324510
2015-04-13,452.209991,452.209991,442.000000,445.375000,412.166199,300820
2015-04-15,445.500000,448.975006,437.700012,445.600006,412.374390,383270
2015-04-16,447.225006,460.500000,437.500000,458.494995,424.307861,104480
2015-04-17,457.994995,460.505005,444.130005,452.945007,419.171692,187220
2015-04-20,447.285004,459.399994,443.869995,455.825012,421.836975,190990
2015-04-21,450.500000,455.000000,413.929993,437.339996,404.730255,1257380
2015-04-22,431.005005,439.899994,419.200012,427.989990,396.077423,172560
2015-04-23,424.100006,433.864990,424.100006,427.464996,395.591614,772240
2015-04-24,421.220001,426.000000,412.000000,413.989990,383.121338,289690
2015-04-27,421.399994,421.399994,397.500000,399.519989,369.730255,417010
2015-04-28,391.350006,419.894989,391.350006,400.779999,370.896332,208460
2015-04-29,407.700012,407.700012,395.505005,398.950012,369.202789,634980
2015-04-30,398.410004,420.000000,395.100006,404.429993,374.274170,490360
2015-05-04,405.489990,425.000000,391.959991,419.265015,388.003021,325870
2015-05-05,426.000000,439.500000,425.000000,429.015015,397.026062,320210
2015-05-06,432.489990,437.024994,411.945007,428.540009,396.586426,162130
2015-05-07,435.899994,435.899994,409.010010,418.054993,386.883240,121770
2015-05-08,414.519989,435.000000,414.519989,434.445007,402.051178,202260
2015-05-11,433.190002,445.000000,430.054993,434.709991,402.296326,150110
2015-05-12,436.484985,439.000000,427.005005,434.149994,401.778107,116890
2015-05-13,435.595001,440.994995,431.100006,432.709991,400.445526,175500
2015-05-14,437.450012,442.000000,433.579987,438.470001,405.776031,277190
2015-05-15,439.454987,449.899994,439.204987,448.390015,414.956299,178080
2015-05-18,450.000000,454.899994,444.005005,446.054993,412.795410,152920
2015-05-19,449.894989,454.190002,443.755005,448.154999,414.738861,140720
2015-05-20,452.480011,453.500000,439.260010,449.875000,416.330658,827630
2015-05-21,451.989990,460.000000,447.299988,457.700012,423.572144,484280
2015-05-22,458.799988,459.779999,449.000000,450.700012,417.094116,164530
2015-05-25,450.000000,454.975006,444.154999,450.334991,416.756348,205000
2015-05-26,452.940002,458.500000,445.010010,448.329987,414.900787,372020
2015-05-27,446.630005,451.299988,430.570007,441.160004,408.265472,427300
2015-05-28,441.160004,449.994995,435.500000,442.420013,409.431488,199350
2015-05-29,449.899994,458.899994,411.570007,421.654999,390.214783,2363130
2015-06-01,428.000000,441.200012,424.750000,437.989990,405.331818,403820
2015-06-02,444.100006,444.100006,424.750000,428.470001,396.521667,267240
2015-06-03,422.000000,436.570007,417.000000,432.484985,400.237274,259330
2015-06-04,432.929993,438.000000,420.825012,435.225006,402.772980,172170
2015-06-05,437.000000,449.500000,430.000000,445.065002,411.879242,329400
2015-06-08,450.980011,450.980011,440.510010,447.269989,413.919830,242550
2015-06-09,441.149994,461.899994,440.010010,458.234985,424.067261,561100
2015-06-10,455.399994,459.500000,450.500000,455.320007,421.369629,227980
2015-06-11,460.000000,477.200012,452.640015,466.529999,431.743713,859420
2015-06-12,466.500000,471.410004,450.899994,467.644989,432.775604,389000
2015-06-15,468.125000,473.279999,465.399994,471.529999,436.370911,267870
2015-06-16,471.500000,472.000000,463.515015,470.015015,434.968903,223360
2015-06-17,470.250000,479.000000,469.679993,477.619995,442.006836,981500
2015-06-18,477.619995,491.799988,477.619995,490.290009,453.732117,810390
2015-06-19,490.399994,524.080017,490.399994,515.804993,477.344635,786300
2015-06-22,520.000000,544.900024,514.205017,538.630005,498.467682,1295610
2015-06-23,541.799988,541.799988,524.505005,531.909973,492.248749,540040
2015-06-24,532.500000,536.994995,522.500000,525.369995,486.196472,1069200
2015-06-25,525.799988,540.000000,516.000000,538.489990,498.338165,744580
2015-06-26,538.400024,549.900024,530.000000,543.575012,503.043976,672250
2015-06-29,523.005005,547.000000,522.109985,545.534973,504.857819,593430
2015-06-30,540.599976,546.000000,538.000000,544.340027,503.751892,285560
2015-07-01,545.000000,556.505005,543.000000,549.820007,508.823303,575100
2015-07-02,550.000000,558.200012,541.099976,545.059998,504.418274,494890
2015-07-03,545.510010,559.000000,545.510010,556.109985,514.644348,521990
2015-07-06,551.099976,562.505005,545.994995,556.424988,514.935852,506300
2015-07-07,561.849976,566.000000,553.215027,555.799988,514.357422,511240
2015-07-08,555.500000,556.989990,517.750000,522.590027,483.623749,1227300
2015-07-09,520.700012,526.989990,497.059998,502.135010,481.270721,1885020
2015-07-10,500.299988,507.859985,495.119995,502.470001,481.591827,669150
2015-07-13,505.000000,514.000000,504.024994,509.535004,488.363251,957370
2015-07-14,510.119995,512.400024,500.000000,508.225006,487.107697,664530
2015-07-15,508.744995,517.900024,508.225006,515.775024,494.343964,479200
2015-07-16,517.000000,528.275024,516.500000,524.890015,503.080231,721680
2015-07-17,524.179993,530.895020,516.000000,517.885010,496.366302,808410
2015-07-20,521.979980,526.849976,511.315002,517.150024,495.661865,294170
2015-07-21,517.000000,522.945007,508.200012,510.674988,489.455841,427520
2015-07-22,517.000000,521.000000,497.549988,513.130005,491.808899,1854060
2015-07-23,517.000000,522.500000,510.000000,514.020020,492.661896,916790
2015-07-24,515.000000,521.000000,513.599976,517.010010,495.527679,306640
2015-07-27,517.000000,525.054993,510.075012,522.820007,501.096222,716810
2015-07-28,523.000000,535.869995,522.494995,533.934998,511.749451,806260
2015-07-29,536.950012,550.000000,534.119995,543.955017,521.352966,551780
2015-07-30,544.500000,549.955017,536.690002,544.059998,521.453735,361680
2015-07-31,540.500000,554.729980,538.054993,551.130005,528.229980,629650
2015-08-03,552.489990,570.000000,545.500000,568.234985,544.624207,417080
2015-08-04,570.000000,570.799988,550.135010,562.690002,539.309692,456380
2015-08-05,565.000000,572.020020,553.090027,556.205017,533.094055,559690
2015-08-06,557.000000,560.000000,539.210022,546.044983,523.356140,316380
2015-08-07,547.500000,557.484985,544.000000,548.265015,525.483948,406280
2015-08-10,553.000000,557.500000,541.640015,543.869995,521.271606,428530
2015-08-11,544.000000,548.590027,540.380005,545.229980,522.575012,353060
2015-08-12,550.000000,550.000000,527.000000,531.190002,509.118469,440400
2015-08-13,532.000000,541.200012,531.190002,535.599976,513.345154,389170
2015-08-14,539.890015,544.700012,531.880005,541.174988,518.688599,653990
2015-08-17,542.989990,542.989990,527.010010,539.994995,517.557617,836250
2015-08-18,540.000000,542.005005,538.025024,539.755005,517.327515,368080
2015-08-19,539.755005,541.000000,536.005005,539.099976,516.699768,617800
2015-08-20,538.549988,540.000000,528.005005,530.780029,508.725586,531600
2015-08-21,521.200012,539.840027,520.700012,534.434998,512.228699,497090
2015-08-24,505.500000,525.000000,475.125000,487.079987,466.841309,1446990
2015-08-25,491.454987,508.279999,485.904999,491.554993,471.130310,2491020
2015-08-26,494.899994,506.500000,489.200012,496.725006,476.085510,1104030
2015-08-27,500.149994,514.599976,500.149994,509.994995,488.804138,620110
2015-08-28,510.519989,512.890015,488.700012,505.250000,484.256256,2069490
2015-08-31,506.234985,506.945007,499.899994,502.119995,481.256348,448440
2015-09-01,502.119995,507.500000,488.500000,493.505005,472.999329,640640
2015-09-02,497.100006,505.500000,496.804993,502.195007,481.328247,420150
2015-09-03,507.070007,524.159973,507.070007,520.219971,498.604218,1417740
2015-09-04,525.380005,525.380005,501.230011,507.559998,486.470306,673630
2015-09-07,516.200012,516.200012,498.475006,503.904999,482.967194,527780
2015-09-08,505.600006,509.980011,495.579987,501.160004,480.336212,385870
2015-09-09,509.989990,511.679993,500.000000,504.994995,484.011871,551250
2015-09-10,501.989990,511.559998,493.850006,505.470001,484.467133,563880
2015-09-11,513.294983,513.294983,499.859985,503.684998,482.756287,206780
2015-09-14,503.600006,518.099976,503.600006,514.885010,493.490906,616730
2015-09-15,517.520020,526.900024,512.500000,523.500000,501.747955,696730
2015-09-16,525.234985,526.500000,515.000000,520.010010,498.402985,419160
2015-09-18,522.000000,527.400024,492.500000,496.559998,475.927368,3440150
2015-09-21,494.899994,502.250000,487.000000,493.589996,473.080780,706980
2015-09-22,496.299988,496.489990,478.350006,482.140015,462.106537,1257370
2015-09-23,482.070007,487.899994,467.704987,484.489990,464.358887,1431930
2015-09-24,484.515015,489.065002,478.804993,486.809998,466.582489,284680
2015-09-28,483.109985,491.630005,481.000000,482.274994,462.235931,226220
2015-09-29,476.019989,514.900024,473.214996,511.095001,489.858429,1047510
2015-09-30,511.500000,520.000000,502.200012,513.125000,491.804077,843840
2015-10-01,514.000000,519.000000,507.660004,510.755005,489.532593,519760
2015-10-05,518.950012,523.349976,511.005005,520.755005,499.117035,435880
2015-10-06,522.500000,524.239990,514.275024,516.539978,495.077179,746500
2015-10-07,516.500000,520.005005,508.714996,512.010010,490.735413,590060
2015-10-08,512.015015,512.015015,502.660004,504.144989,483.197205,404160
2015-10-09,505.130005,517.799988,494.000000,499.635010,478.874603,502770
2015-10-12,499.649994,503.975006,493.649994,496.339996,475.716522,493520
2015-10-13,491.299988,499.500000,491.299988,497.665009,476.986481,358370
2015-10-14,497.665009,498.500000,492.000000,493.989990,473.464142,205470
2015-10-15,494.000000,505.000000,492.200012,498.434998,477.724426,341150
2015-10-16,500.000000,502.195007,494.899994,499.799988,479.032745,237590
2015-10-19,501.894989,504.545013,497.665009,501.545013,480.705292,413050
2015-10-20,506.899994,534.900024,502.899994,531.085022,509.017853,3775620
2015-10-21,542.500000,542.770020,524.599976,535.804993,513.541748,1504140
2015-10-23,537.500000,538.174988,525.655029,527.304993,505.394867,470760
2015-10-26,528.900024,534.465027,526.000000,530.789978,508.735016,432960
2015-10-27,530.005005,536.000000,528.770020,532.080017,509.971436,262160
2015-10-28,532.599976,533.059998,518.200012,520.825012,499.184113,568720
2015-10-29,524.984985,524.984985,511.454987,516.210022,494.760895,1072700
2015-10-30,519.900024,524.799988,518.799988,522.234985,500.535553,413920
2015-11-02,523.299988,525.005005,517.510010,522.320007,500.617004,249310
2015-11-03,528.599976,528.900024,521.619995,525.340027,503.511597,208140
2015-11-04,525.880005,535.000000,525.880005,534.494995,512.286133,405530
2015-11-05,535.000000,537.000000,527.674988,532.565002,510.436371,595030
2015-11-06,533.099976,533.099976,525.164978,529.734985,507.723877,403400
2015-11-09,525.450012,540.000000,520.000000,534.614990,512.401184,316260
2015-11-10,534.609985,539.770020,530.000000,534.219971,512.022522,347390
2015-11-13,538.489990,538.489990,524.000000,531.065002,508.998657,608740
2015-11-16,530.000000,531.799988,521.195007,527.210022,505.303864,544910
2015-11-17,527.799988,531.594971,519.065002,523.039978,501.307098,415520
2015-11-18,526.890015,531.000000,517.520020,527.580017,505.658508,591080
2015-11-19,528.000000,542.500000,525.010010,541.700012,519.191833,350730
2015-11-20,542.255005,548.695007,539.070007,544.825012,522.186951,386100
2015-11-23,545.849976,550.000000,543.104980,549.679993,526.840149,403590
2015-11-24,549.000000,560.000000,549.000000,554.479980,531.440674,625480
2015-11-26,555.500000,564.500000,549.500000,555.049988,531.987000,779850
2015-11-27,553.010010,562.440002,551.460022,557.934998,534.752075,349480
2015-11-30,559.900024,559.900024,547.359985,554.099976,531.076477,264540
2015-12-01,551.500000,562.489990,549.534973,560.380005,537.095581,472510
2015-12-02,557.000000,562.989990,555.200012,557.265015,534.110046,273640
2015-12-03,559.880005,560.469971,553.010010,554.614990,531.570190,182800
2015-12-04,554.599976,558.594971,543.575012,544.710022,522.076721,170030
2015-12-07,545.270020,552.159973,544.010010,547.669983,524.913635,193340
2015-12-08,547.400024,559.750000,538.070007,553.719971,530.712280,267590
2015-12-09,553.994995,557.085022,546.119995,550.445007,527.573364,718390
2015-12-10,551.010010,558.000000,548.989990,553.775024,530.765015,187120
2015-12-11,553.775024,557.880005,550.114990,552.460022,529.504639,280320
2015-12-14,552.000000,555.000000,541.905029,543.794983,521.199707,285580
2015-12-15,547.500000,562.500000,543.010010,560.590027,537.296936,329580
2015-12-16,561.005005,569.590027,558.700012,560.825012,537.522095,439120
2015-12-17,563.000000,575.989990,562.500000,573.679993,549.843018,917560
2015-12-18,573.599976,585.000000,573.599976,581.380005,557.223022,646450
2015-12-21,575.000000,592.450012,575.000000,586.979980,562.590271,378840
2015-12-22,590.489990,591.395020,584.500000,589.544983,565.048706,257290
2015-12-23,590.000000,595.145020,585.664978,591.150024,566.587158,284890
2015-12-24,591.500000,592.500000,585.150024,590.090027,565.571106,246060
2015-12-28,591.500000,591.500000,588.500000,590.635010,566.093445,90210
2015-12-29,591.000000,599.900024,589.119995,598.640015,573.765869,362310
2015-12-30,600.000000,602.099976,594.320007,597.419983,572.596497,382930
2015-12-31,599.989990,604.000000,596.140015,600.994995,576.022949,551930
2016-01-01,601.609985,611.875000,600.000000,609.585022,584.256042,303940
2016-01-04,609.900024,609.900024,599.544983,605.244995,580.096375,407200
2016-01-05,607.500000,609.885010,598.000000,599.784973,574.863220,511200
2016-01-06,599.690002,618.000000,595.099976,610.724976,585.348572,346010
2016-01-07,609.979980,618.989990,603.020020,610.630005,585.257629,782290
2016-01-08,613.599976,636.520020,609.260010,631.450012,605.212524,1035070
2016-01-11,631.190002,638.900024,622.099976,630.619995,604.416992,532400
2016-01-12,631.000000,632.900024,615.200012,620.880005,595.081726,584520
2016-01-13,622.000000,629.539978,603.505005,607.784973,582.530823,1035940
2016-01-14,605.000000,612.130005,598.945007,607.590027,582.343933,557540
2016-01-15,603.000000,614.590027,588.150024,597.530029,572.702026,415270
2016-01-18,591.520020,597.500000,546.825012,550.320007,527.453613,1122130
2016-01-19,550.320007,571.000000,534.905029,564.489990,541.034790,637010
2016-01-20,562.000000,570.000000,545.710022,563.940002,540.507568,980180
2016-01-21,569.005005,582.505005,561.000000,574.205017,550.346130,709580
2016-01-22,581.700012,584.900024,575.344971,582.065002,557.879578,561330
2016-01-25,582.489990,595.000000,582.395020,585.630005,561.296448,468140
2016-01-27,590.700012,598.890015,581.799988,593.695007,569.026367,392950
2016-01-28,594.955017,597.994995,573.000000,577.604980,553.604797,695190
2016-01-29,583.900024,596.994995,575.599976,592.840027,568.206848,359630
2016-02-01,606.700012,606.700012,588.294983,600.315002,575.371216,329270
2016-02-02,603.700012,605.010010,578.104980,581.140015,556.992981,783640
2016-02-03,576.000000,648.989990,560.099976,637.974976,611.466370,5168290
2016-02-04,641.099976,642.565002,622.000000,634.390015,608.030396,1388570
2016-02-05,634.799988,675.000000,634.799988,669.835022,642.002625,2395660
2016-02-08,669.659973,683.794983,656.099976,666.015015,638.341309,1035210
2016-02-09,660.000000,666.575012,639.599976,658.405029,631.047546,921180
2016-02-10,658.405029,670.755005,641.000000,647.859985,620.940674,791800
2016-02-11,653.469971,653.500000,606.099976,617.919983,592.244751,1106940
2016-02-12,620.299988,633.799988,593.000000,599.674988,574.757813,1471630
2016-02-15,614.690002,630.000000,611.700012,620.994995,595.191956,965370
2016-02-16,619.200012,624.789978,596.530029,601.140015,576.161987,657200
2016-02-17,604.900024,616.500000,583.020020,611.094971,585.703247,667170
2016-02-18,616.000000,623.500000,610.500000,616.395020,590.783081,327650
2016-02-19,618.994995,621.500000,602.000000,604.809998,579.679504,472030
2016-02-22,613.895020,613.895020,585.119995,600.244995,575.304077,527480
2016-02-23,603.150024,604.494995,585.799988,589.484985,564.991211,435570
2016-02-24,590.690002,590.690002,580.000000,581.419983,557.261353,475810
2016-02-25,584.950012,585.500000,560.880005,575.289978,551.386047,1169870
2016-02-26,584.500000,586.000000,573.619995,580.844971,556.710205,1091040
2016-02-29,580.844971,607.000000,564.395020,593.205017,568.556702,640470
2016-03-01,596.020020,626.000000,596.020020,620.885010,595.086609,867750
2016-03-02,628.000000,650.900024,624.340027,637.090027,610.618164,1222010
2016-03-03,638.099976,641.000000,617.979980,620.770020,594.976318,654510
2016-03-04,629.900024,638.700012,615.400024,633.455017,607.134216,462750
2016-03-08,633.979980,643.270020,627.409973,629.304993,603.156677,529490
2016-03-09,629.500000,647.500000,620.554993,642.380005,615.688416,628590
2016-03-10,643.020020,646.000000,638.119995,640.489990,613.876892,404230
2016-03-11,644.979980,644.979980,633.000000,640.039978,613.445618,431390
2016-03-14,640.500000,654.500000,640.500000,651.674988,624.597168,457910
2016-03-15,654.500000,659.500000,642.099976,647.414978,620.514160,519580
2016-03-16,646.484985,649.000000,633.200012,648.234985,639.067993,583330
2016-03-17,653.530029,665.000000,649.570007,658.155029,648.847778,927920
2016-03-18,660.849976,666.309998,649.299988,663.239990,653.860840,699200
2016-03-21,666.700012,671.570007,660.000000,665.400024,655.990295,1171590
2016-03-22,666.500000,667.789978,656.179993,660.755005,651.411011,345300
2016-03-23,663.000000,689.900024,660.909973,687.419983,677.698914,1245940
2016-03-28,689.900024,690.000000,669.000000,670.020020,660.544983,659680
2016-03-29,664.500000,674.895020,663.989990,665.674988,656.261414,441940
2016-03-30,667.289978,682.184998,667.010010,678.775024,669.176147,479890
2016-03-31,675.549988,699.000000,673.500000,692.414978,682.623230,745590
2016-04-01,693.900024,703.094971,680.005005,687.750000,678.024231,664580
2016-04-04,690.000000,696.280029,683.229980,686.969971,677.255249,633850
2016-04-05,685.000000,692.000000,680.010010,682.354980,672.705505,557790
2016-04-06,689.000000,699.500000,684.604980,694.755005,684.930176,455050
2016-04-07,697.895020,704.650024,694.544983,698.260010,688.385620,560950
2016-04-08,702.500000,717.500000,696.000000,713.349976,703.262146,746730
2016-04-11,715.000000,723.000000,710.000000,719.320007,709.147827,559860
2016-04-12,722.000000,737.299988,719.500000,733.549988,723.176575,1233470
2016-04-13,739.000000,752.000000,738.010010,743.039978,732.532349,1042540
2016-04-18,743.299988,753.169983,728.549988,731.390015,721.047058,1455810
2016-04-20,739.700012,741.929993,720.000000,721.340027,711.139282,1553840
2016-04-21,721.000000,722.010010,694.544983,698.650024,688.770142,1810180
2016-04-22,698.650024,701.640015,689.099976,697.114990,687.256775,979300
2016-04-25,699.890015,701.989990,682.945007,685.385010,675.692749,660560
2016-04-26,687.500000,713.205017,684.005005,700.434998,690.529907,1335050
2016-04-27,700.000000,704.174988,691.554993,694.565002,684.742920,799640
2016-04-28,693.000000,704.000000,692.500000,696.710022,686.857483,1536750
2016-04-29,696.000000,698.320007,679.520020,682.909973,673.252625,769720
2016-05-02,687.400024,710.000000,675.000000,705.375000,695.400024,783370
2016-05-03,710.000000,712.575012,694.000000,698.549988,688.671570,989390
2016-05-04,698.049988,703.969971,691.380005,695.419983,685.585754,885130
2016-05-05,699.650024,718.400024,696.150024,715.549988,705.431152,915040
2016-05-06,722.349976,728.000000,711.304993,726.445007,716.172058,669860
2016-05-09,730.000000,745.000000,723.650024,737.864990,727.430542,860620
2016-05-10,742.500000,746.200012,734.450012,741.229980,730.747986,783390
2016-05-11,739.690002,749.695007,727.544983,748.284973,737.703125,821050
2016-05-12,752.000000,769.500000,745.359985,767.015015,756.168335,947120
2016-05-13,771.500000,781.000000,759.000000,762.614990,751.830566,1625310
2016-05-16,764.000000,785.804993,761.585022,777.109985,766.120544,1277500
2016-05-17,782.400024,782.400024,773.000000,775.840027,764.868591,622900
2016-05-18,773.424988,782.000000,768.500000,774.255005,763.305969,722670
2016-05-19,775.989990,782.000000,770.559998,773.820007,762.877075,790930
2016-05-20,774.599976,784.320007,766.965027,777.049988,766.061401,748140
2016-05-23,780.099976,783.500000,750.265015,765.369995,754.546570,1055320
2016-05-24,774.500000,774.500000,721.544983,762.554993,751.771362,4304490
2016-05-25,760.000000,760.000000,725.500000,733.724976,723.349121,2006860
2016-05-26,739.000000,752.000000,738.000000,745.835022,735.287842,1638490
2016-05-27,754.299988,773.979980,746.724976,766.789978,755.946472,1385490
2016-05-30,770.000000,772.000000,755.940002,764.344971,753.536072,763250
2016-05-31,766.809998,775.000000,747.000000,758.880005,748.148376,15459230
2016-06-01,752.799988,771.900024,748.000000,764.239990,753.432556,997090
2016-06-02,766.179993,800.000000,759.000000,796.455017,785.191956,1588230
2016-06-03,800.000000,809.500000,788.200012,789.955017,778.783997,1305340
2016-06-06,794.900024,794.905029,775.099976,777.409973,766.416321,837280
2016-06-07,780.000000,785.400024,765.000000,768.724976,757.854187,1425880
2016-06-08,773.799988,785.770020,766.265015,774.794983,763.838257,994080
2016-06-09,778.979980,778.979980,769.000000,771.895020,760.979309,310120
2016-06-10,774.679993,774.679993,757.500000,759.565002,748.823608,689240
2016-06-13,755.000000,755.895020,745.000000,750.059998,739.453064,988220
2016-06-14,750.099976,754.200012,742.000000,749.190002,738.595398,746670
2016-06-15,749.000000,768.789978,748.994995,765.119995,754.300110,486230
