Date,Open,High,Low,Close,Adj Close,Volume
2014-12-29,810.000000,822.000000,810.000000,820.700012,803.806763,875126
2014-12-30,822.000000,828.799988,816.599976,820.400024,803.512939,1080563
2014-12-31,819.349976,829.000000,815.799988,826.549988,809.536316,1282191
2015-01-01,826.500000,830.000000,818.099976,822.200012,805.275940,587479
2015-01-02,824.000000,830.500000,824.000000,826.250000,809.242493,710310
2015-01-05,826.099976,830.700012,824.450012,826.750000,809.732178,792287
2015-01-06,823.000000,824.599976,803.700012,808.549988,791.906738,1709888
2015-01-07,809.099976,815.200012,800.000000,809.799988,793.131165,1730518
2015-01-08,815.000000,821.000000,814.400024,818.799988,801.945862,943536
2015-01-09,820.000000,836.000000,820.000000,830.049988,812.964294,1766875
2015-01-12,832.450012,837.250000,830.099976,835.299988,818.106201,1188646
2015-01-13,837.049988,843.400024,826.150024,833.099976,815.951477,838422
2015-01-14,831.000000,837.750000,817.000000,820.650024,803.757813,996066
2015-01-15,826.000000,833.900024,819.400024,825.900024,808.899780,2224116
2015-01-16,828.900024,854.400024,826.200012,849.750000,832.258789,2005202
2015-01-19,855.000000,866.150024,853.099976,863.000000,845.236023,1382755
2015-01-20,865.000000,874.500000,854.500000,872.299988,854.344666,2053198
2015-01-21,875.000000,888.000000,873.000000,885.950012,867.713684,2358508
2015-01-22,885.299988,927.349976,885.299988,920.049988,901.111633,4797782
2015-01-23,921.500000,938.700012,918.000000,926.799988,907.722717,2835629
2015-01-27,939.900024,939.950012,901.000000,914.000000,895.186218,2261868
2015-01-28,915.000000,933.099976,892.000000,909.750000,891.023804,1939863
2015-01-29,900.000000,933.000000,891.000000,919.799988,900.866882,2668139
2015-01-30,923.500000,927.799988,910.500000,917.750000,898.859070,1873464
2015-02-02,925.000000,943.549988,922.000000,929.099976,909.975464,1750030
2015-02-03,936.000000,947.650024,919.049988,941.250000,921.875305,2275229
2015-02-04,947.500000,965.950012,946.000000,958.950012,939.210999,2769365
2015-02-05,960.000000,965.900024,951.000000,959.549988,939.798645,1850360
2015-02-06,958.750000,962.900024,920.250000,926.849976,907.771790,3120503
2015-02-09,926.799988,948.200012,915.849976,941.450012,922.071228,1350099
2015-02-10,942.000000,942.000000,911.000000,919.549988,900.622009,1515424
2015-02-11,924.799988,937.000000,920.200012,925.849976,906.792358,1046438
2015-02-12,929.650024,932.200012,919.000000,923.599976,904.588623,778562
2015-02-13,928.000000,952.000000,928.000000,940.549988,921.189758,2046667
2015-02-16,918.000000,930.900024,907.299988,914.750000,895.920837,2869370
2015-02-18,919.900024,927.500000,911.750000,917.799988,898.908020,1309654
2015-02-19,922.700012,926.799988,909.549988,916.700012,897.830750,1190354
2015-02-20,914.799988,921.599976,910.000000,913.200012,894.402771,1146633
2015-02-23,914.000000,924.000000,904.250000,908.650024,889.946350,2440626
2015-02-24,907.000000,913.900024,905.000000,910.450012,891.709351,1469026
2015-02-25,913.500000,914.650024,886.400024,890.750000,872.414856,1407691
2015-02-26,890.099976,894.250000,860.200012,865.700012,847.880493,2614022
2015-02-27,870.150024,883.900024,868.549988,878.900024,860.808838,2160310
2015-02-28,null,null,null,null,null,null
2015-03-02,912.099976,932.000000,909.400024,925.200012,906.155762,2019863
2015-03-03,937.450012,951.400024,933.099976,943.049988,923.638306,2114707
2015-03-04,946.900024,1035.949951,937.799988,1006.299988,985.586365,7567230
2015-03-05,1018.000000,1045.949951,1005.500000,1038.750000,1017.368408,3792463
2015-03-09,1024.349976,1049.900024,1008.000000,1041.000000,1019.572144,3154190
2015-03-10,1046.000000,1055.500000,1017.750000,1024.650024,1003.558655,2094814
2015-03-11,1029.400024,1035.400024,1007.049988,1009.849976,989.063293,1845619
2015-03-12,1012.650024,1039.800049,1010.000000,1036.150024,1014.821899,1990646
2015-03-13,1044.699951,1044.699951,1006.549988,1011.599976,990.777222,1499576
2015-03-16,1014.099976,1032.900024,1010.150024,1029.849976,1008.651489,1445672
2015-03-17,1033.000000,1051.000000,1026.150024,1041.900024,1020.453613,1818956
2015-03-18,1043.400024,1048.000000,1031.000000,1044.500000,1023.000061,1489193
2015-03-19,1050.000000,1075.000000,1036.199951,1047.750000,1026.183105,2661474
2015-03-20,1050.000000,1074.500000,1021.299988,1026.650024,1005.517517,2371025
2015-03-23,1036.900024,1045.949951,1013.400024,1024.250000,1003.166870,1972135
2015-03-24,1034.000000,1049.800049,1030.000000,1037.150024,1015.801392,2573597
2015-03-25,1058.000000,1067.800049,1042.099976,1052.050049,1030.394775,4242685
2015-03-26,1052.800049,1053.000000,1020.000000,1027.699951,1006.545837,2974909
2015-03-27,1036.900024,1041.550049,1002.099976,1011.200012,990.385559,1999967
2015-03-30,1021.150024,1025.750000,1009.000000,1010.799988,989.993652,1613058
2015-03-31,1015.000000,1033.250000,1010.349976,1023.900024,1002.824097,1939047
2015-04-01,1023.900024,1094.000000,1018.950012,1081.150024,1058.895752,4104961
2015-04-06,1102.699951,1181.000000,1090.000000,1169.300049,1145.231201,4805720
2015-04-07,1180.000000,1200.800049,1135.750000,1152.050049,1128.336304,3978093
2015-04-08,1161.349976,1173.300049,1137.050049,1150.449951,1126.769043,2732857
2015-04-09,1159.900024,1162.300049,1106.000000,1113.449951,1090.530762,3143647
2015-04-10,1113.000000,1128.599976,1098.349976,1119.750000,1096.701172,2880186
2015-04-13,1120.099976,1157.900024,1112.699951,1150.949951,1127.258911,2036205
2015-04-15,1161.400024,1161.400024,1112.349976,1117.300049,1094.301636,3103257
2015-04-16,1122.199951,1127.250000,1082.500000,1087.949951,1065.555664,2725037
2015-04-17,1090.000000,1105.199951,1028.750000,1037.750000,1016.389038,3749872
2015-04-20,1048.000000,1066.900024,1037.800049,1043.800049,1022.314514,2941375
2015-04-21,951.000000,974.250000,930.000000,952.200012,932.599976,265709391
2015-04-22,963.000000,978.900024,948.000000,967.799988,947.878906,10905987
2015-04-23,980.000000,980.799988,936.000000,942.000000,922.609985,9450660
2015-04-24,946.000000,956.000000,938.250000,947.400024,927.898804,10416821
2015-04-27,951.500000,957.299988,921.849976,926.400024,907.330994,7641311
2015-04-28,922.000000,934.200012,912.250000,924.849976,905.812866,5553353
2015-04-29,934.200012,947.000000,929.000000,940.500000,921.140747,7229944
2015-04-30,926.000000,943.900024,921.000000,938.849976,919.524719,16367861
2015-05-04,949.000000,957.250000,942.049988,947.750000,928.241577,7780934
2015-05-05,954.900024,960.000000,950.049988,958.450012,938.721375,4329997
2015-05-06,957.549988,957.700012,925.000000,937.150024,917.859802,5151640
2015-05-07,933.000000,936.000000,920.049988,927.900024,908.800232,3690081
2015-05-08,933.349976,946.250000,920.099976,940.250000,920.895874,4998817
2015-05-11,950.500000,968.450012,948.799988,964.400024,944.548889,5241168
2015-05-12,962.250000,965.400024,943.000000,949.650024,930.102478,4197503
2015-05-13,952.900024,962.950012,942.650024,954.049988,934.411865,2584318
2015-05-14,952.799988,953.200012,939.000000,944.400024,924.960510,2701006
2015-05-15,927.400024,952.000000,926.250000,946.349976,926.870361,2563043
2015-05-18,947.400024,960.000000,943.299988,956.950012,937.252258,2137699
2015-05-19,956.950012,978.450012,947.849976,957.049988,937.350098,2047194
2015-05-20,961.400024,969.349976,956.000000,965.349976,945.479187,2163245
2015-05-21,966.099976,986.700012,962.099976,981.250000,961.052002,4649220
2015-05-22,978.000000,1008.900024,976.750000,1003.750000,983.088928,4813876
2015-05-25,1003.000000,1010.000000,993.500000,1002.150024,981.521790,2000807
2015-05-26,999.950012,1000.000000,982.000000,994.849976,974.372009,2570872
2015-05-27,996.099976,1004.000000,971.099976,975.549988,955.469238,2738544
2015-05-28,973.099976,978.750000,946.549988,954.799988,935.146423,7781595
2015-05-29,964.450012,979.000000,960.000000,966.099976,946.213867,7065774
2015-06-01,915.549988,917.799988,869.099976,877.650024,859.584534,14265602
2015-06-02,887.200012,888.400024,856.849976,860.750000,843.032349,7192196
2015-06-03,861.599976,863.000000,840.500000,842.400024,825.060059,6496553
2015-06-04,835.000000,842.500000,818.599976,831.549988,814.433411,6628714
2015-06-05,831.549988,860.599976,830.000000,847.900024,830.446838,4696506
2015-06-08,850.000000,854.000000,825.549988,829.549988,812.474548,2678221
2015-06-09,824.000000,826.450012,808.500000,810.650024,793.963684,3709907
2015-06-10,811.200012,830.900024,811.200012,823.099976,806.157227,4205596
2015-06-11,828.000000,840.000000,816.000000,819.549988,802.680420,4107146
2015-06-12,824.750000,824.750000,807.250000,813.549988,796.803894,2398615
2015-06-15,816.400024,847.900024,810.150024,837.700012,820.456787,3946889
2015-06-16,841.799988,843.000000,832.500000,840.099976,822.807373,2221962
2015-06-17,846.700012,848.950012,836.549988,843.900024,826.529297,3705966
2015-06-18,847.000000,862.000000,845.000000,856.049988,838.429077,3919775
2015-06-19,861.000000,862.799988,843.250000,845.950012,828.537048,2333016
2015-06-22,850.900024,862.000000,850.150024,856.900024,839.261658,2429207
2015-06-23,859.950012,866.700012,856.000000,857.700012,840.045166,1899146
2015-06-24,859.000000,880.750000,859.000000,871.099976,853.169373,5168452
2015-06-25,870.750000,878.400024,860.849976,866.099976,848.272217,6719110
2015-06-26,869.700012,873.400024,861.000000,867.200012,849.349609,2614534
2015-06-29,852.000000,854.000000,836.299988,849.549988,832.062927,1794757
2015-06-30,854.650024,877.299988,850.599976,874.599976,856.597290,4010634
2015-07-01,881.450012,886.400024,869.599976,873.099976,855.128113,2251368
2015-07-02,882.799988,884.849976,867.500000,871.099976,853.169373,1914607
2015-07-03,874.400024,881.700012,868.750000,871.000000,853.071350,1407939
2015-07-06,862.049988,880.299988,861.500000,878.900024,860.808838,1381867
2015-07-07,879.500000,891.799988,875.000000,885.349976,867.125916,2556817
2015-07-08,883.299988,888.500000,866.900024,871.299988,853.365173,2485149
2015-07-09,871.000000,885.349976,864.200012,872.400024,854.442627,2059496
2015-07-10,881.000000,907.799988,878.900024,901.549988,882.992493,3549894
2015-07-13,909.900024,925.500000,908.000000,915.500000,896.655396,3265149
2015-07-14,915.400024,921.500000,905.549988,919.400024,900.475220,1706366
2015-07-15,921.500000,933.000000,914.500000,929.750000,910.612061,2417317
2015-07-16,934.299988,943.500000,932.000000,941.349976,921.973267,1756860
2015-07-17,948.000000,957.000000,942.599976,947.650024,928.143616,2256640
2015-07-20,952.849976,953.700012,945.000000,948.000000,928.486389,1378923
2015-07-21,853.200012,853.200012,795.250000,805.250000,788.674744,32687596
2015-07-22,811.000000,836.950012,808.099976,834.549988,817.371643,10872729
2015-07-23,839.000000,839.099976,821.500000,828.849976,811.789001,3645770
2015-07-24,829.000000,839.799988,825.299988,836.200012,818.987671,3052640
2015-07-27,833.700012,839.799988,819.099976,823.700012,806.744995,3606126
2015-07-28,825.000000,834.500000,810.049988,820.150024,803.268066,2689656
2015-07-29,823.000000,834.049988,819.650024,829.750000,812.670410,2301293
2015-07-30,835.000000,835.500000,810.200012,814.250000,797.489502,4324642
2015-07-31,819.000000,825.299988,812.000000,822.400024,805.471741,3307416
2015-08-03,822.000000,832.000000,820.000000,830.950012,813.845764,2029186
2015-08-04,834.799988,834.799988,820.000000,830.099976,813.013184,3069438
2015-08-05,833.000000,844.400024,827.099976,841.900024,824.570374,2246991
2015-08-06,845.000000,857.400024,842.099976,845.400024,827.998413,3573927
2015-08-07,855.000000,857.250000,850.000000,851.950012,834.413574,2261385
2015-08-10,854.799988,856.549988,831.000000,840.700012,823.395142,2206976
2015-08-11,843.000000,846.599976,831.299988,841.750000,824.423462,2135240
2015-08-12,847.950012,884.900024,847.000000,866.150024,848.321289,5281162
2015-08-13,868.900024,888.000000,840.000000,879.049988,860.955750,2580690
2015-08-14,888.000000,914.700012,887.599976,897.700012,879.221802,4606523
2015-08-17,909.000000,918.000000,889.599976,906.200012,887.546814,2930882
2015-08-18,907.150024,915.000000,885.750000,889.750000,871.435425,1790875
2015-08-19,897.000000,930.000000,896.250000,927.750000,908.653259,5294282
2015-08-20,946.000000,966.000000,931.700012,936.650024,917.370056,7479776
2015-08-21,933.000000,942.349976,907.549988,937.900024,918.594299,4481821
2015-08-24,909.000000,940.000000,875.200012,891.099976,872.757629,6095598
2015-08-25,915.849976,921.650024,850.000000,890.599976,872.267944,5366573
2015-08-26,892.900024,900.349976,868.599976,872.900024,854.932312,3455259
2015-08-27,896.000000,905.849976,880.000000,902.000000,883.433289,5115937
2015-08-28,911.000000,916.500000,865.000000,886.450012,868.203308,4988409
2015-08-31,882.400024,911.400024,870.000000,898.950012,880.445984,13512125
2015-09-01,883.700012,916.000000,882.000000,901.950012,883.384338,4315484
2015-09-02,914.000000,917.000000,886.700012,890.150024,871.827209,4877084
2015-09-03,898.000000,901.900024,881.099976,884.950012,866.734314,2306749
2015-09-04,890.000000,890.000000,852.650024,857.700012,840.045166,3075607
2015-09-07,860.150024,866.000000,832.000000,836.500000,819.281494,2479603
2015-09-08,842.000000,850.000000,815.000000,844.599976,827.214783,3192919
2015-09-09,856.650024,860.000000,835.200012,839.049988,821.779053,2164371
2015-09-10,835.000000,844.049988,824.900024,839.700012,822.415649,2478514
2015-09-11,844.000000,851.950012,840.349976,846.049988,828.634888,2710761
2015-09-14,854.200012,858.950012,845.349976,857.049988,839.408447,2590701
2015-09-15,858.599976,871.500000,855.000000,866.700012,848.859863,3818309
2015-09-16,879.200012,891.799988,875.650024,887.200012,868.937988,5674983
2015-09-18,897.000000,920.799988,888.450012,905.200012,886.567444,5214357
2015-09-21,908.299988,912.950012,895.099976,899.950012,881.425476,3137037
2015-09-22,909.000000,909.000000,891.549988,900.599976,882.062012,3447182
2015-09-23,895.000000,905.200012,888.299988,896.750000,878.291382,1895163
2015-09-24,900.900024,900.900024,888.250000,891.900024,873.541260,4615659
2015-09-28,895.000000,895.000000,857.200012,861.000000,843.277283,3862676
2015-09-29,861.000000,861.000000,840.250000,848.250000,830.789612,2137288
2015-09-30,860.000000,872.000000,858.200012,868.400024,850.524902,2861245
2015-10-01,875.000000,895.000000,873.250000,891.000000,872.659668,2278061
2015-10-05,899.000000,902.200012,880.200012,897.950012,879.466675,3142118
2015-10-06,905.950012,915.900024,902.250000,909.950012,891.219666,2368600
2015-10-07,915.000000,928.700012,903.000000,926.200012,907.135193,2899026
2015-10-08,930.000000,933.950012,910.599976,915.650024,896.802368,2018360
2015-10-09,922.500000,922.799988,901.200012,906.200012,887.546814,1963120
2015-10-12,910.000000,914.950012,883.200012,892.000000,873.639099,2057784
2015-10-13,894.000000,896.750000,874.000000,881.599976,863.453125,1526300
2015-10-14,884.099976,894.000000,881.599976,883.700012,865.509949,1468468
2015-10-15,889.950012,892.500000,880.049988,888.000000,869.721436,2180779
2015-10-16,888.000000,892.000000,881.000000,890.500000,872.170044,1209569
2015-10-19,895.000000,911.000000,886.549988,905.950012,887.301941,2000070
2015-10-20,911.000000,913.099976,899.700012,902.549988,883.971863,1880891
2015-10-21,901.900024,902.250000,886.500000,889.000000,873.604675,1272841
2015-10-23,901.950012,903.849976,883.049988,884.599976,869.280884,1916780
2015-10-26,890.000000,894.099976,886.099976,888.799988,873.408203,1770689
2015-10-27,888.000000,912.450012,885.000000,908.650024,892.914429,2896574
2015-10-28,903.000000,907.500000,895.049988,901.549988,885.937317,1939812
2015-10-29,902.000000,902.000000,875.549988,878.900024,863.679565,3272915
2015-10-30,880.200012,893.000000,876.700012,889.549988,874.145081,2387217
2015-11-02,875.049988,878.150024,857.549988,865.349976,850.364197,1982404
2015-11-03,870.000000,877.799988,862.799988,868.549988,853.508789,1547053
2015-11-04,867.000000,874.500000,850.000000,852.500000,837.736755,2275409
2015-11-05,848.000000,849.900024,809.000000,815.950012,801.819763,4038115
2015-11-06,816.049988,822.349976,800.549988,803.400024,789.487061,3763950
2015-11-09,761.000000,771.849976,744.950012,756.950012,743.841431,7903526
2015-11-10,753.099976,764.200012,724.049988,731.950012,719.274414,7024856
2015-11-13,745.099976,752.400024,736.000000,740.599976,727.774597,4665553
2015-11-16,743.000000,747.500000,732.549988,738.650024,725.858398,3357919
2015-11-17,746.000000,755.549988,743.950012,753.349976,740.303711,3853257
2015-11-18,755.000000,761.299988,748.500000,753.750000,740.696899,2521801
2015-11-19,758.000000,761.000000,738.400024,742.500000,729.641602,4059404
2015-11-20,739.799988,741.000000,723.900024,725.849976,713.280029,5345428
2015-11-23,726.000000,728.900024,713.500000,717.099976,704.681519,5781403
2015-11-24,717.000000,719.549988,704.000000,706.200012,693.970276,9846509
2015-11-26,716.849976,740.000000,716.500000,735.900024,723.156006,8438968
2015-11-27,742.000000,742.349976,731.000000,739.849976,727.037476,4475863
2015-11-30,732.500000,737.500000,727.349976,729.500000,716.866760,8738130
2015-12-01,732.000000,733.799988,727.000000,729.250000,716.621094,3183165
2015-12-02,739.000000,739.000000,725.000000,731.799988,719.127014,5136352
2015-12-03,729.849976,732.400024,724.000000,726.900024,714.311890,3079014
2015-12-04,722.500000,773.900024,721.500000,755.400024,742.318298,24605807
2015-12-07,765.299988,781.500000,762.049988,777.349976,763.888062,7139702
2015-12-08,776.000000,779.849976,767.500000,770.900024,757.549866,3655120
2015-12-09,772.500000,775.400024,750.150024,759.150024,746.003357,4935349
2015-12-10,769.849976,769.849976,733.299988,756.799988,743.694031,4496091
2015-12-11,759.650024,766.000000,748.500000,757.799988,744.676758,2852880
2015-12-14,758.849976,773.000000,753.650024,768.599976,755.289673,2629235
2015-12-15,775.000000,781.450012,769.200012,773.750000,760.350525,3549320
2015-12-16,780.000000,785.500000,775.799988,784.099976,770.521240,2864795
2015-12-17,791.049988,805.000000,788.000000,802.250000,788.356995,3491346
2015-12-18,799.599976,809.000000,787.200012,790.150024,776.466553,4125199
2015-12-21,738.000000,756.799988,731.000000,754.200012,741.139099,12310649
2015-12-22,756.200012,768.900024,756.200012,763.700012,750.474609,3734881
2015-12-23,771.000000,793.500000,770.000000,790.400024,776.712158,6651886
2015-12-24,797.000000,798.400024,786.400024,790.849976,777.154297,2053955
2015-12-28,791.650024,815.000000,791.650024,811.599976,797.545044,4287383
2015-12-29,815.000000,819.900024,805.500000,811.349976,797.299377,2702847
2015-12-30,814.000000,826.000000,806.450012,810.150024,796.120178,1919186
2015-12-31,812.000000,825.000000,804.099976,820.150024,805.947021,2590518
2016-01-01,810.049988,817.900024,806.200012,815.549988,801.426575,986728
2016-01-04,813.900024,821.299988,795.099976,799.099976,785.261475,2388588
2016-01-05,807.000000,807.000000,792.049988,800.500000,786.637268,1632394
2016-01-06,805.000000,805.799988,790.750000,791.950012,778.235352,2168214
2016-01-07,788.000000,799.000000,778.650024,783.799988,770.226501,2082334
2016-01-08,795.000000,805.799988,786.000000,794.150024,780.397278,2315237
2016-01-11,789.500000,804.500000,779.099976,782.250000,768.703308,3424538
2016-01-12,784.000000,794.000000,784.000000,788.150024,774.501160,1787888
2016-01-13,795.000000,804.650024,781.500000,796.599976,782.804810,3447651
2016-01-14,789.799988,796.400024,785.700012,791.849976,778.136963,3233849
2016-01-15,797.750000,799.000000,780.200012,787.099976,773.469299,2370237
2016-01-18,787.000000,797.500000,775.000000,784.950012,771.356567,4202772
2016-01-19,786.000000,796.799988,781.250000,793.900024,780.151611,2169752
2016-01-20,785.500000,805.000000,775.599976,792.599976,778.874023,4222563
2016-01-21,800.000000,803.400024,764.000000,773.150024,759.760925,3264178
2016-01-22,779.000000,794.000000,773.299988,789.200012,775.532959,1970106
2016-01-25,795.000000,814.900024,794.450012,807.250000,793.270386,2905098
2016-01-27,817.000000,823.250000,809.299988,821.150024,806.929688,3609838
2016-01-28,817.000000,836.799988,817.000000,834.150024,819.704529,4368190
2016-01-29,843.000000,878.000000,839.099976,872.950012,857.832642,4709689
2016-02-01,880.799988,888.299988,861.900024,872.299988,857.193909,3252050
2016-02-02,879.849976,883.349976,831.099976,835.150024,820.687317,2676955
2016-02-03,836.799988,855.000000,829.299988,834.900024,820.441589,2630864
2016-02-04,840.000000,847.799988,818.150024,835.599976,821.129395,2287218
2016-02-05,839.000000,860.000000,836.549988,857.549988,842.699280,2250196
2016-02-08,855.000000,864.799988,830.000000,835.650024,821.178528,1198192
2016-02-09,830.000000,860.900024,828.099976,854.049988,839.259949,2340243
2016-02-10,851.049988,865.750000,838.200012,855.750000,840.930420,3530848
2016-02-11,851.000000,858.900024,827.000000,830.400024,816.019470,2067334
2016-02-12,845.000000,884.700012,802.450012,847.349976,832.675903,5260215
2016-02-15,855.000000,867.000000,845.099976,850.200012,835.476563,3592947
2016-02-16,850.599976,857.150024,820.200012,827.799988,813.464478,1957372
2016-02-17,831.950012,859.349976,828.000000,855.799988,840.979614,1975343
2016-02-18,869.700012,876.500000,858.099976,870.450012,855.375916,2342525
2016-02-19,870.400024,870.400024,857.000000,864.200012,849.234131,1561649
2016-02-22,871.950012,885.799988,868.000000,882.450012,867.168091,2302969
2016-02-23,884.700012,898.450012,866.250000,871.099976,856.014648,2470030
2016-02-24,866.349976,870.000000,849.599976,854.549988,839.751160,1716644
2016-02-25,857.450012,880.000000,855.549988,875.349976,860.190979,3898475
2016-02-26,885.000000,890.000000,869.099976,871.900024,856.800781,2409042
2016-02-29,880.799988,880.799988,833.700012,853.900024,839.112549,3546392
2016-03-01,861.700012,873.000000,851.299988,868.400024,853.361389,2354037
2016-03-02,876.000000,877.099976,850.000000,851.849976,837.098022,3184958
2016-03-03,859.900024,873.849976,852.599976,870.900024,855.818176,2447143
2016-03-04,872.000000,874.500000,852.599976,856.799988,841.962280,1525260
2016-03-08,859.799988,871.000000,851.250000,858.599976,843.731079,2297582
2016-03-09,860.000000,863.700012,836.900024,860.900024,845.991272,3139226
2016-03-10,864.450012,868.000000,846.500000,865.049988,850.069336,2042250
2016-03-11,854.900024,870.000000,843.599976,868.200012,853.164856,2329088
2016-03-14,869.000000,876.549988,858.599976,862.200012,847.268799,2139517
2016-03-15,861.500000,861.500000,840.599976,843.150024,828.548706,2357014
2016-03-16,845.500000,847.450012,821.650024,835.750000,821.276733,2521867
2016-03-17,842.000000,843.900024,821.799988,827.250000,812.924011,2605930
2016-03-18,825.049988,825.900024,798.400024,816.000000,801.868835,5270631
2016-03-21,820.549988,838.049988,816.799988,836.450012,821.964661,3177198
2016-03-22,835.049988,847.000000,831.900024,844.599976,829.973511,2105722
2016-03-23,844.700012,852.000000,834.599976,846.200012,831.545837,2331768
2016-03-28,846.000000,846.000000,803.000000,809.250000,795.235718,4596334
2016-03-29,809.250000,811.849976,770.000000,794.349976,780.593750,7468509
2016-03-30,811.900024,815.549988,801.049988,811.700012,797.643372,3020735
2016-03-31,811.900024,829.650024,811.900024,820.000000,805.799561,5230705
2016-04-01,821.000000,824.000000,809.400024,815.099976,800.984314,1654746
2016-04-04,817.200012,821.000000,811.099976,815.049988,800.935303,1239310
2016-04-05,816.000000,816.450012,799.500000,800.799988,786.932007,2570634
2016-04-06,804.500000,811.099976,798.049988,809.549988,795.530457,1809628
2016-04-07,810.000000,822.900024,805.099976,811.700012,797.643372,2221164
2016-04-08,807.049988,817.450012,807.049988,811.750000,797.692444,1088142
2016-04-11,823.000000,826.000000,809.200012,817.299988,803.146301,2757166
2016-04-12,819.700012,827.049988,816.349976,823.599976,809.337219,1942717
2016-04-13,826.099976,835.900024,823.000000,833.049988,818.623596,2310970
2016-04-18,833.150024,841.150024,827.299988,837.799988,823.291382,2257502
2016-04-20,836.099976,836.099976,825.200012,828.549988,814.201477,2134965
2016-04-21,831.650024,837.900024,826.799988,832.900024,818.476196,1381380
2016-04-22,827.000000,828.450012,818.150024,820.200012,805.996094,2527855
2016-04-25,820.000000,821.150024,802.000000,808.849976,794.842590,3644370
2016-04-26,805.000000,817.599976,797.000000,814.400024,800.296509,4083983
2016-04-27,814.000000,816.099976,809.200012,813.950012,799.854309,1364080
2016-04-28,819.000000,819.000000,800.000000,801.950012,788.062073,4828596
2016-04-29,805.000000,813.299988,802.000000,811.299988,797.250183,2339763
2016-05-02,813.750000,816.150024,804.500000,811.799988,797.741577,1083227
2016-05-03,808.200012,813.599976,780.000000,798.250000,784.426208,5809209
2016-05-04,799.000000,806.400024,787.049988,804.200012,790.273193,2523074
2016-05-05,825.549988,828.000000,806.500000,810.450012,796.414978,3065087
2016-05-06,809.950012,815.000000,802.250000,804.400024,790.469727,1464262
2016-05-09,805.000000,811.799988,796.000000,805.299988,791.354126,2556690
2016-05-10,806.000000,811.000000,800.299988,802.150024,788.258728,2156929
2016-05-11,799.000000,806.000000,792.000000,796.299988,782.509949,2268518
2016-05-12,795.099976,805.700012,795.099976,803.549988,789.634399,1962391
2016-05-13,805.349976,805.349976,792.500000,795.049988,781.281616,2454738
2016-05-16,799.900024,802.000000,791.700012,797.849976,784.033142,2035038
2016-05-17,801.000000,802.599976,796.500000,799.900024,786.047668,2505291
2016-05-18,798.950012,799.049988,791.000000,795.299988,781.527344,2244494
2016-05-19,797.000000,797.700012,790.000000,792.500000,778.775818,3114189
2016-05-20,797.900024,797.900024,790.000000,791.349976,777.645691,2460489
2016-05-23,793.000000,793.700012,779.299988,784.549988,770.963440,2403975
2016-05-24,786.000000,787.000000,771.000000,772.299988,758.925598,2249441
2016-05-25,778.299988,789.900024,771.200012,785.450012,771.847900,1556315
2016-05-26,781.099976,788.000000,774.049988,779.349976,765.853516,1900809
2016-05-27,795.000000,828.000000,790.099976,824.950012,810.663879,3675225
