Date,Open,High,Low,Close,Adj Close,Volume
2015-09-14,822.000000,842.400024,819.000000,840.250000,813.806213,1115176
2015-09-15,840.099976,848.000000,823.599976,831.099976,804.944092,832597
2015-09-16,840.000000,840.000000,818.099976,823.950012,798.019287,665278
2015-09-18,826.000000,849.900024,824.000000,841.049988,814.581116,1139255
2015-09-21,838.299988,838.299988,824.000000,829.700012,803.588379,688544
2015-09-22,831.200012,839.400024,802.099976,804.700012,779.374939,826254
2015-09-23,795.099976,804.000000,786.099976,794.099976,769.108643,1281278
2015-09-24,794.900024,814.000000,785.349976,806.349976,780.973083,1503108
2015-09-28,810.000000,813.000000,790.049988,794.450012,769.447693,739132
2015-09-29,783.000000,809.900024,780.000000,804.799988,779.471924,1366194
2015-09-30,808.000000,844.900024,807.900024,841.599976,815.113770,1734244
2015-10-01,845.799988,849.000000,836.150024,839.650024,813.225220,633622
2015-10-05,843.000000,856.950012,842.400024,855.400024,828.479431,882680
2015-10-06,859.900024,864.099976,849.700012,853.700012,826.833008,779669
2015-10-07,855.000000,868.000000,852.200012,865.049988,837.825745,983606
2015-10-08,865.000000,879.950012,860.000000,874.150024,846.639404,952597
2015-10-09,876.500000,884.299988,846.200012,853.799988,826.929810,1362132
2015-10-12,857.000000,865.000000,846.049988,859.250000,832.208374,773525
2015-10-13,862.700012,867.799988,857.250000,865.349976,838.116394,800729
2015-10-14,863.900024,869.500000,860.049988,862.250000,835.113892,404366
2015-10-15,866.000000,878.250000,864.200012,870.049988,842.668396,623054
2015-10-16,871.950012,885.200012,865.599976,882.500000,854.726563,658119
2015-10-19,882.500000,892.400024,867.000000,879.250000,851.578918,1247569
2015-10-20,874.000000,888.900024,872.549988,875.450012,847.898499,1806905
2015-10-21,874.000000,881.549988,847.950012,856.250000,829.302612,1442218
2015-10-23,863.000000,866.099976,850.400024,858.599976,831.578735,2540806
2015-10-26,830.049988,844.000000,811.200012,817.700012,791.966003,3455887
2015-10-27,818.000000,829.900024,818.000000,827.099976,801.070007,1247705
2015-10-28,829.500000,838.000000,823.599976,828.349976,804.420471,1108455
2015-10-29,831.000000,834.799988,820.400024,829.349976,805.391479,1500496
2015-10-30,835.599976,840.000000,826.400024,830.650024,806.653992,810491
2015-11-02,831.000000,837.000000,825.500000,830.099976,806.119934,716702
2015-11-03,832.000000,832.700012,812.049988,814.200012,790.679260,1599110
2015-11-04,814.500000,822.500000,800.549988,802.200012,779.025940,1783909
2015-11-05,807.000000,811.500000,797.150024,805.849976,782.570435,1016171
2015-11-06,808.549988,816.000000,800.000000,801.200012,778.054749,918564
2015-11-09,790.900024,818.400024,784.250000,816.400024,792.815796,1163084
2015-11-10,814.700012,816.000000,796.799988,797.799988,774.753052,751899
2015-11-13,807.000000,808.000000,792.500000,800.400024,777.277954,765985
2015-11-16,796.000000,809.950012,795.200012,800.950012,777.812073,604535
2015-11-17,807.450012,813.250000,800.349976,807.650024,784.318542,500272
2015-11-18,807.950012,824.500000,807.000000,821.750000,798.011108,1253226
2015-11-19,827.000000,833.799988,819.099976,823.700012,799.904785,1038035
2015-11-20,821.400024,831.799988,818.549988,829.200012,805.245911,712339
2015-11-23,838.200012,852.000000,835.000000,850.299988,825.736389,1475762
2015-11-24,850.000000,861.750000,846.200012,856.599976,831.854370,771337
2015-11-26,861.000000,865.950012,851.799988,861.849976,836.952698,678200
2015-11-27,862.599976,864.000000,852.000000,859.099976,834.282104,444323
2015-11-30,859.000000,859.000000,834.000000,838.500000,814.277222,1679737
2015-12-01,843.000000,848.000000,831.650024,844.599976,820.201050,720255
2015-12-02,847.950012,867.200012,844.799988,848.549988,824.036926,980956
2015-12-03,849.000000,849.200012,839.000000,842.400024,818.064697,540473
2015-12-04,841.500000,841.500000,829.450012,834.700012,810.587036,779530
2015-12-07,842.000000,873.849976,841.000000,871.450012,846.275452,1602605
2015-12-08,874.049988,877.400024,857.200012,860.750000,835.884460,1058074
2015-12-09,866.450012,866.450012,836.950012,840.000000,815.733887,751034
2015-12-10,844.500000,861.200012,842.200012,859.200012,834.379333,636140
2015-12-11,860.950012,863.549988,848.750000,858.400024,833.602478,780634
2015-12-14,860.000000,878.400024,853.000000,875.450012,850.159912,889790
2015-12-15,878.500000,880.000000,866.450012,878.549988,853.170288,861784
2015-12-16,880.000000,883.950012,859.099976,866.500000,841.468384,900351
2015-12-17,871.500000,878.500000,864.000000,876.099976,850.791077,716229
2015-12-18,874.500000,885.900024,868.000000,879.450012,854.044373,1098597
2015-12-21,879.000000,884.000000,866.700012,873.500000,848.266174,896692
2015-12-22,874.000000,887.000000,873.549988,880.950012,855.500854,663204
2015-12-23,882.950012,883.950012,874.750000,878.950012,853.558655,350212
2015-12-24,880.500000,883.900024,873.549988,881.799988,856.326355,403140
2015-12-28,882.000000,886.250000,876.750000,881.049988,855.598145,633270
2015-12-29,883.700012,885.000000,878.599976,880.099976,854.675537,602111
2015-12-30,881.150024,883.000000,875.000000,878.150024,852.781860,450359
2015-12-31,879.950012,886.950012,875.000000,883.549988,858.025879,526825
2016-01-01,882.000000,885.599976,876.900024,878.750000,853.364441,294006
2016-01-04,876.200012,892.450012,871.700012,880.799988,855.355286,709103
2016-01-05,881.299988,905.000000,881.299988,900.650024,874.631836,1372748
2016-01-06,904.500000,911.900024,884.000000,886.400024,860.793518,1716479
2016-01-07,883.000000,891.549988,869.000000,872.349976,847.149414,990333
2016-01-08,879.000000,881.950012,866.599976,874.599976,849.334351,886022
2016-01-11,870.000000,884.000000,861.599976,873.849976,848.605957,801102
2016-01-12,882.000000,885.500000,870.200012,872.900024,847.683594,998419
2016-01-13,879.950012,883.500000,850.049988,868.549988,843.459045,901426
2016-01-14,863.500000,897.000000,851.099976,889.400024,863.706787,2296682
2016-01-15,893.000000,894.950012,874.299988,879.250000,853.850098,1301590
2016-01-18,890.000000,893.000000,841.650024,850.299988,825.736389,2335330
2016-01-19,867.900024,868.400024,826.000000,845.549988,821.123596,2443365
2016-01-20,834.000000,856.000000,830.000000,840.349976,816.073792,2247202
2016-01-21,850.000000,856.000000,841.000000,844.450012,820.055298,1138753
2016-01-22,853.000000,873.400024,849.200012,869.950012,844.818787,1774017
2016-01-25,870.000000,882.000000,868.150024,878.599976,853.218750,1794107
2016-01-27,880.000000,881.799988,855.150024,858.549988,833.748047,969509
2016-01-28,854.000000,865.000000,852.150024,858.950012,834.136536,1392051
2016-01-29,864.000000,875.000000,859.000000,869.900024,844.770264,1320575
2016-02-01,874.200012,890.000000,871.299988,887.400024,861.764587,786217
2016-02-02,889.900024,894.750000,878.000000,882.500000,857.006104,920875
2016-02-03,876.200012,883.950012,859.049988,863.700012,838.749268,540771
2016-02-04,865.000000,895.950012,865.000000,889.349976,863.658264,1658831
2016-02-05,889.000000,903.450012,886.400024,899.250000,873.272339,1739178
2016-02-08,903.000000,907.500000,886.000000,888.599976,862.929993,783143
2016-02-09,884.900024,894.299988,878.500000,884.200012,858.657104,636386
2016-02-10,888.500000,889.000000,866.500000,876.549988,851.228149,707101
2016-02-11,874.750000,874.750000,852.000000,855.700012,830.980408,1004015
2016-02-12,860.000000,873.250000,846.500000,854.900024,830.203491,1089266
2016-02-15,866.000000,872.200012,853.000000,858.700012,833.893738,703958
2016-02-16,855.049988,860.150024,836.099976,840.299988,816.025330,985215
2016-02-17,844.000000,858.950012,827.099976,856.000000,831.271729,1171983
2016-02-18,862.000000,863.799988,830.599976,835.250000,811.121155,997874
2016-02-19,834.950012,856.900024,829.000000,854.700012,830.009277,799360
2016-02-22,856.000000,873.200012,854.000000,870.849976,845.692627,609601
2016-02-23,871.000000,879.900024,866.150024,877.099976,851.762207,1438921
2016-02-24,879.000000,885.750000,875.000000,881.799988,856.326355,1289097
2016-02-25,880.500000,884.900024,858.700012,861.700012,836.807129,1326303
2016-02-26,868.000000,874.000000,854.200012,862.549988,837.632507,536753
2016-02-29,864.099976,868.950012,841.599976,846.099976,821.657654,890886
2016-03-01,852.599976,874.650024,850.000000,871.950012,846.760864,1161059
2016-03-02,876.000000,880.950012,866.500000,871.849976,846.663757,808137
2016-03-03,874.400024,896.500000,871.750000,880.250000,854.821167,1061326
2016-03-04,886.599976,890.099976,858.400024,865.799988,840.788574,1039977
2016-03-08,867.900024,881.799988,858.049988,875.700012,850.402588,1174011
2016-03-09,876.000000,888.799988,869.849976,876.200012,850.888245,1401934
2016-03-10,870.000000,896.000000,870.000000,894.750000,868.902283,810951
2016-03-11,900.000000,903.700012,891.549988,898.349976,872.398315,1043602
2016-03-14,898.000000,903.200012,888.599976,899.349976,873.369385,788258
2016-03-15,903.000000,906.500000,876.150024,884.599976,859.045471,954046
2016-03-16,880.299988,882.000000,862.099976,864.900024,839.914551,1456263
2016-03-17,870.000000,876.000000,865.099976,872.549988,847.343567,965277
2016-03-18,871.000000,877.900024,859.950012,875.349976,850.062561,1072444
2016-03-21,873.250000,875.000000,852.400024,859.650024,834.816223,1484160
2016-03-22,860.000000,860.000000,846.049988,853.349976,828.698242,1746522
2016-03-23,853.349976,856.900024,846.250000,850.000000,825.445007,917099
2016-03-28,850.000000,857.450012,842.700012,845.400024,820.977966,1722071
2016-03-29,847.400024,860.000000,845.000000,856.099976,831.368896,1101097
2016-03-30,864.000000,885.000000,861.849976,881.849976,856.374878,1470782
2016-03-31,880.500000,884.250000,865.099976,868.400024,843.313477,1682214
2016-04-01,871.000000,883.950012,865.000000,870.000000,844.867310,853331
2016-04-04,874.000000,888.500000,865.250000,886.150024,860.550720,662760
2016-04-05,885.400024,885.400024,862.000000,869.849976,844.721619,762479
2016-04-06,869.700012,875.000000,860.650024,863.299988,838.360779,451307
2016-04-07,864.000000,869.000000,855.049988,858.250000,833.456665,449770
2016-04-08,860.000000,861.450012,849.599976,851.549988,826.950195,448087
2016-04-11,850.000000,861.900024,842.750000,860.000000,835.156189,651373
2016-04-12,861.799988,870.000000,859.500000,866.900024,841.856750,433486
2016-04-13,870.500000,876.000000,866.000000,874.349976,849.091614,692424
2016-04-18,884.250000,886.549988,875.000000,885.200012,859.628174,685762
2016-04-20,885.000000,887.750000,875.250000,885.799988,860.210754,778272
2016-04-21,890.000000,895.000000,885.099976,889.150024,863.464050,702226
2016-04-22,885.700012,893.700012,869.400024,871.549988,846.372559,692414
2016-04-25,870.400024,870.400024,856.000000,861.750000,836.855652,587700
2016-04-26,864.200012,880.000000,859.049988,876.900024,851.567932,694778
2016-04-27,875.700012,891.000000,871.000000,889.849976,864.143738,553126
2016-04-28,889.849976,894.500000,870.000000,873.099976,847.877686,1013142
2016-04-29,873.000000,876.000000,861.650024,866.250000,841.225647,955985
2016-05-02,864.000000,867.500000,860.650024,864.799988,839.817505,199724
2016-05-03,869.500000,886.900024,865.400024,872.000000,846.809448,1073196
2016-05-04,872.000000,879.000000,864.000000,873.599976,848.363159,469904
2016-05-05,874.099976,875.450012,862.450012,867.049988,842.002441,402567
2016-05-06,863.950012,890.000000,861.500000,889.049988,863.366882,1249025
2016-05-09,894.950012,913.900024,893.650024,906.599976,880.409973,1355429
2016-05-10,904.950012,908.250000,893.450012,898.349976,872.398315,1034271
2016-05-11,892.000000,919.000000,887.500000,907.849976,881.623779,2228431
2016-05-12,920.000000,933.900024,917.200012,928.799988,901.968628,2382775
2016-05-13,928.750000,948.000000,927.599976,943.650024,916.389709,2285317
2016-05-16,948.950012,957.799988,945.000000,952.650024,925.129700,1913343
2016-05-17,953.500000,972.000000,947.750000,969.650024,941.638550,1770437
2016-05-18,969.000000,971.000000,952.450012,963.250000,935.423401,1273835
2016-05-19,968.849976,968.849976,952.049988,956.799988,929.159790,1251713
2016-05-20,956.000000,963.000000,950.750000,956.000000,928.382874,972841
2016-05-23,959.900024,960.000000,943.650024,946.599976,919.254517,726047
2016-05-24,952.400024,962.400024,941.700012,956.250000,928.625671,490332
2016-05-25,963.150024,985.000000,962.799988,982.250000,953.874573,815313
2016-05-26,988.549988,999.500000,973.450012,991.849976,963.197205,1410903
2016-05-27,991.900024,1001.799988,986.450012,998.250000,969.412415,1105534
2016-05-30,994.000000,1004.250000,978.450012,984.900024,956.448120,1487177
2016-05-31,988.000000,995.500000,980.700012,984.849976,956.399414,1151373
2016-06-01,989.049988,1025.000000,989.049988,1021.700012,992.184937,2068760
2016-06-02,1007.000000,1029.000000,996.549988,1024.050049,994.467041,2420319
2016-06-03,1023.500000,1032.099976,1013.500000,1025.300049,995.681030,2045789
2016-06-06,1017.099976,1032.349976,1016.599976,1026.300049,996.652100,1574228
2016-06-07,1025.349976,1037.449951,1024.599976,1032.750000,1002.915771,755934
